matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
pkustk02,10800,10800,810000,1,1.765165,1.75866,1.75745,1.75302,1.75409
pkustk03,63336,63336,3130416,1,1.080015,1.048595,1.052095,1.0436299999999998,1.048715
pkustk04,55590,55590,4218660,1,0.7484649999999999,0.73603,0.737802,0.738518,0.755467
pkustk05,37164,37164,2205144,1,1.41665,1.4682,1.4197350000000002,1.49567,1.50383
pkustk06,43164,43164,2571768,1,1.23726,0.816284,1.322415,1.276165,1.1441
pkustk07,16860,16860,2418804,1,1.3494700000000002,1.343165,1.286635,1.3681,1.25725
pkustk08,22209,22209,3226671,1,1.021445,1.02745,,0.8849255,1.01622
pkustk09,33960,33960,1583640,1,1.841195,1.95632,1.89279,1.85544,1.84547
pkustk10,80676,80676,4308984,1,0.728529,0.7293575,0.7545155,0.694348,0.714062
pkustk11,87804,87804,5217912,1,0.611553,0.6002755,0.6241755,0.606759,0.610509
pkustk12,94653,94653,7512317,1,0.4965715,0.518825,0.493762,0.5072209999999999,0.5092829999999999
pkustk13,94893,94893,6616827,1,0.519226,0.5217285,0.532395,0.5292304999999999,0.5168474999999999
pkustk14,151926,151926,14836504,1,0.422377,0.4137005,0.4200009999999999,0.4202405,0.4068144999999999
pli,22695,22695,1350309,1,1.71033,1.703395,1.723075,1.73543,1.7191800000000002
preferentialAttachment,100000,100000,999970,1,1.2422300000000002,1.23898,1.25093,1.30776,1.248505
pwt,36519,36519,326107,1,1.995885,1.98421,2.093295,2.09192,1.978185
pwtk,217918,217918,11634424,1,0.434344,0.345534,0.455933,0.44138,0.441006
qa8fk,66127,66127,1660579,1,1.78924,1.718035,1.81648,1.58482,1.863005
qa8fm,66127,66127,1660579,1,1.93325,1.832525,1.875055,1.80524,1.805445
qpband,20000,20000,45000,1,1.27914,1.29025,1.297205,1.34139,1.305455
raefsky4,19779,19779,1328611,1,1.682,1.73411,1.7032699999999998,1.75348,1.646495
rail_20209,20209,20209,139233,1,1.38459,1.42944,,1.761255,1.57996
rail_79841,79841,79841,553921,1,1.54497,1.582105,1.53888,1.973885,1.678145
rajat06,10922,10922,46983,1,1.84856,1.80704,1.53134,1.31563,1.93201
rajat07,14842,14842,63913,1,1.763945,1.843745,1.84912,1.312285,1.72977
rajat08,19362,19362,83443,1,1.81712,1.814845,1.803035,1.277995,1.89625
rajat09,24482,24482,105573,1,1.799925,1.821685,1.81885,1.266205,1.870435
rajat10,30202,30202,130303,1,1.78354,1.80902,1.812165,1.26603,1.80026
ramage02,16830,16830,2866352,1,1.1551,1.13358,1.122,1.08084,1.070805
rgg_n_2_15_s0,32768,32768,320480,1,1.17731,1.2355649999999998,1.2034250000000002,1.19459,1.19571
rgg_n_2_16_s0,65536,65536,684254,1,1.104875,1.2647,1.24145,1.3036,1.269285
