matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
net125,36720,36720,2577200,1,10.04515,20.72055,12.3182,10.7055,8.022985
net150,43520,43520,3121200,1,8.039380000000001,17.0576,14.1093,9.650045,6.21434
net4-1,88343,88343,2441727,1,19.91445,22.63315,21.65135,16.05505,11.0605
net50,16320,16320,945200,1,16.63485,20.796100000000003,21.16355,11.90885,19.8528
net75,23120,23120,1489200,1,19.94335,21.2855,16.1988,13.24335,13.3006
netherlands_osm,2216688,2216688,4882476,1,4.59703,4.552885,4.4818750000000005,4.640655,4.401525
nh2010,48837,48837,234550,1,10.5481,10.52465,10.3121,10.7696,10.53465
nj2010,169588,169588,829912,1,11.54705,11.37515,11.4492,11.9653,11.4181
nlpkkt120,3542400,3542400,96845792,1,5.0918600000000005,,5.174005,6.22634,5.087415
nlpkkt160,8345600,8345600,229518112,1,,,,4.534665,4.550789999999999
nm2010,168609,168609,830970,1,11.42985,11.4818,11.403,,
nopoly,10774,10774,70842,1,10.98205,11.5467,11.6661,11.3182,10.4556
nv2010,84538,84538,416998,1,10.88675,11.229,11.19025,11.95815,11.1313
ny2010,350169,350169,1709544,1,11.4471,11.40725,11.42865,11.74515,11.4073
obstclae,40000,40000,197608,1,18.40365,18.0699,15.18395,19.761850000000003,20.09905
offshore,259789,259789,4242673,1,12.16645,11.77825,13.15305,12.68255,10.99595
oh2010,365344,365344,1768240,1,11.38735,11.4003,11.3794,11.7626,11.37145
oilpan,73752,73752,3597188,1,24.3292,23.2814,23.9809,20.93185,22.62035
ok2010,269118,269118,1274148,1,11.21285,11.28485,11.1796,11.81105,11.225
olafu,16146,16146,1015156,1,23.50105,23.9101,23.76705,24.54455,25.02695
olesnik0,88263,88263,744216,1,22.57275,23.76105,23.32475,23.2337,21.2814
onera_dual,85567,85567,419201,1,19.7789,20.1493,20.774700000000003,17.92345,17.0931
opt1,15449,15449,1930655,1,21.89315,21.5577,,23.204,23.36905
or2010,196621,196621,979512,1,11.4845,11.42845,11.51165,12.14715,11.4665
pa2010,421545,421545,2058462,1,11.57925,11.5268,11.5527,11.7832,11.401
packing-500x100x100-b050,2145852,2145852,34976486,1,4.96075,4.72937,4.890345,4.394245,4.25828
parabolic_fem,525825,525825,3674625,1,14.76825,10.50585,15.54025,16.12375,10.0477
pattern1,19242,19242,9323432,1,4.083895,4.256165,5.622205,3.958735,4.408355
pcrystk02,13965,13965,968583,1,27.0938,26.15515,,26.62645,27.1475
pcrystk03,24696,24696,1751178,1,28.33455,27.55505,27.33475,28.0433,27.8266
pct20stif,52329,52329,2698463,1,24.13935,26.5983,25.08985,26.6141,24.69315
pdb1HYS,36417,36417,4344765,1,14.93535,14.22055,16.03255,14.98475,16.1961
pds10,16558,16558,149658,1,14.89855,14.36615,13.40675,15.2434,10.34415
pfinan512,74752,74752,596992,1,15.5838,27.4329,27.1675,24.55845,25.96915
pkustk01,22044,22044,979380,1,25.11975,25.8211,26.9093,25.3271,22.323500000000003
pkustk02,10800,10800,810000,1,20.9925,22.86415,21.5398,24.7763,19.95565
pkustk03,63336,63336,3130416,1,28.21195,26.45095,28.0177,29.6344,27.6216
pkustk04,55590,55590,4218660,1,14.90025,11.79115,11.6897,15.03395,12.47655
pkustk05,37164,37164,2205144,1,27.2166,27.5041,27.8842,26.44395,23.963
pkustk06,43164,43164,2571768,1,27.4302,27.94185,27.63385,26.17745,13.05005
pkustk07,16860,16860,2418804,1,23.42025,23.5045,22.8658,23.51795,20.00535
pkustk08,22209,22209,3226671,1,22.54865,23.4558,,18.4754,19.79045
pkustk09,33960,33960,1583640,1,27.8115,28.8342,28.62325,29.5607,26.8953
pkustk10,80676,80676,4308984,1,14.8548,16.87645,13.9575,16.4916,15.3578
pkustk11,87804,87804,5217912,1,9.799465,10.1506,8.34321,9.519125,10.071
pkustk12,94653,94653,7512317,1,5.493395,6.28079,5.385479999999999,5.98608,5.011315
pkustk13,94893,94893,6616827,1,6.536345000000001,7.157675,7.34505,6.886985,6.66663
pkustk14,151926,151926,14836504,1,4.019995,3.697305,4.1826,3.905195,4.1002600000000005
