matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
net75,23120,23120,1489200,1,14.92065,13.9976,12.23935,10.2069,10.02415
netherlands_osm,2216688,2216688,4882476,1,3.227895,3.04036,3.24968,3.3927,2.53785
nh2010,48837,48837,234550,1,6.455155,6.3627400000000005,6.59219,6.7936,6.0843
nj2010,169588,169588,829912,1,6.652425,6.791255,6.763995,6.927595,6.56405
nlpkkt120,3542400,3542400,96845792,1,5.733275000000001,,5.650829999999999,5.740455,6.06301
nlpkkt160,8345600,8345600,229518112,1,,,,4.04473,5.762565
nm2010,168609,168609,830970,1,6.76185,6.55025,6.584915,,
nopoly,10774,10774,70842,1,11.4117,11.79745,11.11265,12.88065,9.027405
nv2010,84538,84538,416998,1,6.667375,6.66049,6.489459999999999,6.9687850000000005,6.296405
ny2010,350169,350169,1709544,1,6.53242,6.528435,6.545355,6.71511,6.45345
obstclae,40000,40000,197608,1,15.5348,15.51365,14.85735,15.7785,12.7513
offshore,259789,259789,4242673,1,7.865415,12.19865,11.0321,9.97348,10.21595
oh2010,365344,365344,1768240,1,6.517795,6.55777,6.698925,6.932869999999999,6.305194999999999
oilpan,73752,73752,3597188,1,19.05565,18.208,18.40985,19.2303,19.09655
ok2010,269118,269118,1274148,1,6.35069,6.605455,6.608924999999999,6.8613800000000005,6.11807
olafu,16146,16146,1015156,1,15.314900000000002,16.048650000000002,16.47705,16.97135,16.94175
olesnik0,88263,88263,744216,1,13.6258,13.27835,13.38145,13.6079,12.2042
onera_dual,85567,85567,419201,1,12.7571,13.973400000000002,13.68145,14.118,10.39375
opt1,15449,15449,1930655,1,14.95895,12.2166,,16.186500000000002,15.98295
or2010,196621,196621,979512,1,6.63644,6.730485,6.8567800000000005,7.005504999999999,6.253775
pa2010,421545,421545,2058462,1,6.538964999999999,6.698455,6.713365,6.993555,6.310105
packing-500x100x100-b050,2145852,2145852,34976486,1,5.46192,5.481895,5.5004100000000005,5.279185,5.578234999999999
parabolic_fem,525825,525825,3674625,1,10.19215,11.96405,12.6991,12.8519,8.569569999999999
pattern1,19242,19242,9323432,1,7.233495,6.440705,6.56153,6.213760000000001,6.990555
pcrystk02,13965,13965,968583,1,10.65335,18.71375,,18.87515,19.58495
pcrystk03,24696,24696,1751178,1,19.9836,19.2308,19.28495,19.3046,19.8669
pct20stif,52329,52329,2698463,1,11.6171,15.9316,15.781949999999998,15.80995,15.27285
pdb1HYS,36417,36417,4344765,1,14.13885,9.982765,12.757,16.029449999999997,16.147
pds10,16558,16558,149658,1,11.60825,11.06545,9.9656,13.0992,10.09175
pfinan512,74752,74752,596992,1,14.99625,16.79215,16.54625,15.71865,16.6792
pkustk01,22044,22044,979380,1,15.3549,15.47815,15.48965,15.5729,15.50445
pkustk02,10800,10800,810000,1,13.97335,16.0308,15.09495,16.66395,16.0961
pkustk03,63336,63336,3130416,1,18.0442,17.96585,18.09695,19.42115,17.257849999999998
pkustk04,55590,55590,4218660,1,14.81345,14.19145,14.138,14.5462,12.5011
pkustk05,37164,37164,2205144,1,16.6174,16.41825,16.40325,16.40605,15.56085
pkustk06,43164,43164,2571768,1,16.668599999999998,16.545650000000002,16.5762,15.958950000000002,16.45185
pkustk07,16860,16860,2418804,1,16.77385,16.74885,16.273600000000002,16.05975,14.42715
pkustk08,22209,22209,3226671,1,16.798949999999998,16.6552,,16.41945,14.5589
pkustk09,33960,33960,1583640,1,19.0472,18.8084,18.838700000000003,18.92315,18.61235
pkustk10,80676,80676,4308984,1,16.07775,16.053449999999998,16.32595,15.964,15.7218
pkustk11,87804,87804,5217912,1,9.88881,10.10725,9.30429,10.79785,10.35315
pkustk12,94653,94653,7512317,1,6.74227,6.41768,6.63946,7.247865,6.614850000000001
pkustk13,94893,94893,6616827,1,7.1576900000000006,7.093325,7.29935,7.694285000000001,7.691595
pkustk14,151926,151926,14836504,1,6.12533,5.823225000000001,6.348215,6.548475,6.4191400000000005
pli,22695,22695,1350309,1,13.9707,13.8963,14.26175,14.39405,13.8468
preferentialAttachment,100000,100000,999970,1,7.717404999999999,8.565915,6.851990000000001,7.112780000000001,4.753715
pwt,36519,36519,326107,1,16.751350000000002,16.645249999999997,17.215400000000002,16.55555,14.97265
pwtk,217918,217918,11634424,1,6.16444,6.04329,6.22317,6.308095,6.225535
qa8fk,66127,66127,1660579,1,19.7699,20.63075,20.73905,20.11595,20.96545
qa8fm,66127,66127,1660579,1,19.92285,20.7578,20.27865,8.53414,20.8556
qpband,20000,20000,45000,1,10.55105,8.621279999999999,8.91603,10.22105,7.73567
raefsky4,19779,19779,1328611,1,17.6952,17.3964,16.6779,17.44155,18.447650000000003
rail_20209,20209,20209,139233,1,11.24435,11.7821,,14.41345,10.9999
rail_79841,79841,79841,553921,1,12.3237,13.87475,13.7868,17.03555,13.16885
rajat06,10922,10922,46983,1,9.64779,9.860075,9.642895,12.3639,9.77241
rajat07,14842,14842,63913,1,10.82815,11.4235,10.5688,12.38015,10.29245
rajat08,19362,19362,83443,1,11.4894,11.11545,11.64615,12.19945,11.6541
rajat09,24482,24482,105573,1,12.4825,12.4053,12.3733,12.8626,13.15155
rajat10,30202,30202,130303,1,12.84085,13.65145,12.9112,14.0907,13.0564
ramage02,16830,16830,2866352,1,16.542650000000002,16.8975,16.805500000000002,15.3212,16.005450000000003
rgg_n_2_15_s0,32768,32768,320480,1,10.9622,10.461200000000002,10.7084,11.0816,10.6058
rgg_n_2_16_s0,65536,65536,684254,1,10.8992,11.0506,10.99635,11.28995,10.90565
rgg_n_2_17_s0,131072,131072,1457506,1,11.25635,11.21755,11.4327,11.68685,11.1113
rgg_n_2_18_s0,262144,262144,3094566,1,11.6547,11.8283,11.66025,11.943,11.57325
rgg_n_2_19_s0,524288,524288,6539532,1,6.070444999999999,5.679315,6.426964999999999,6.39184,6.41605
rgg_n_2_20_s0,1048576,1048576,13783240,1,5.55895,5.596735,5.548075,5.567375,5.658515
rgg_n_2_21_s0,2097152,2097152,28975990,1,5.357195,5.00165,5.457605,5.808755,5.701775
rgg_n_2_22_s0,4194304,4194304,60718396,1,4.910235,5.28403,5.3881250000000005,5.80154,5.71719
rgg_n_2_23_s0,8388608,8388608,127002786,1,,,,5.81255,5.65622
roadNet-CA,1971281,1971281,5533214,1,3.64732,3.70296,3.684105,3.793085,3.42873
roadNet-PA,1090920,1090920,3083796,1,5.37628,5.38588,5.40668,6.11909,5.1542
roadNet-TX,1393383,1393383,3843320,1,4.23562,4.19658,4.264430000000001,4.238515,4.3847000000000005
road_central,14081816,14081816,33866826,1,3.113125,3.11254,3.110965,3.39536,1.17177
road_usa,23947347,23947347,57708624,1,2.070195,,3.110245,3.42097,2.5219750000000003
s3dkq4m2,90449,90449,4820891,1,10.83585,12.20095,8.364609999999999,12.665500000000002,12.405
s3dkt3m2,90449,90449,3753461,1,19.61965,18.56225,18.7202,19.1261,19.22265
s4dkt3m2,90449,90449,3753461,1,19.14605,17.7748,19.15555,19.1386,19.27685
sc2010,181908,181908,893160,1,6.5588750000000005,6.743074999999999,6.68389,6.82344,6.11822
sd2010,88360,88360,410722,1,6.221585,6.33316,6.476925,6.765815,5.9158
se,32768,32768,98300,1,6.630789999999999,6.694015,6.7852,9.51377,10.37975
shallow_water1,81920,81920,327680,1,14.4146,15.2551,14.64505,17.086750000000002,14.13785
shallow_water2,81920,81920,327680,1,14.284,15.19855,14.6743,17.097700000000003,14.60285
ship_001,34920,34920,4644230,1,12.888,12.710349999999998,13.95905,5.410159999999999,11.7466
ship_003,121728,121728,8086034,1,6.59887,6.598834999999999,6.734045,6.69915,5.876715
shipsec1,140874,140874,7813404,1,6.393879999999999,6.443705,6.665525,4.391204999999999,6.992635
shipsec5,179860,179860,10113096,1,6.394325,5.882289999999999,6.23898,6.21824,6.20792
shipsec8,114919,114919,6653399,1,7.334580000000001,6.478365,7.275165,7.323665,7.908415
shock-9,36476,36476,142580,1,13.2108,12.315449999999998,12.75595,13.8361,13.38475
shuttle_eddy,10429,10429,103599,1,12.85355,12.7977,,13.672,11.9597
sit100,10262,10262,61046,1,9.67912,9.8463,9.46465,11.0094,10.38215
skirt,12598,12598,196520,1,13.67125,14.23015,14.5246,14.32305,14.62745
smallworld,100000,100000,999996,1,9.12362,8.816675,8.925365,9.49541,9.13089
smt,25710,25710,3753184,1,16.20695,15.89955,15.82875,15.30655,15.4335
sparsine,50000,50000,1548988,1,14.64965,14.49675,14.371,13.44455,17.932650000000002
spmsrtls,29995,29995,229947,1,17.004849999999998,15.3175,16.7507,16.42555,16.131050000000002
srb1,54924,54924,2962152,1,19.3152,16.837049999999998,17.17305,16.9134,19.5097
stokes128,49666,49666,558594,1,18.838,19.5074,18.81255,18.430950000000003,17.335549999999998
stokes64,12546,12546,140034,1,15.2295,16.4214,14.94885,17.2348,14.2237
stokes64s,12546,12546,140034,1,16.128149999999998,15.32105,15.61575,16.245150000000002,14.60965
struct3,53570,53570,1173694,1,15.63095,16.434150000000002,16.568150000000003,16.43645,19.6006
stufe-10,24010,24010,92828,1,10.1398,11.17415,10.71615,13.16275,12.2103
