matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
trdheim,22098,22098,1935324,1,2.088365,2.103065,2.09437,2.073145,2.06164
troll,213453,213453,11985111,1,2.099885,2.10009,2.07782,2.155885,2.1023750000000003
tsyl201,20685,20685,2454957,1,2.0154300000000003,2.027835,,2.03623,2.020895
tube1,21498,21498,897056,1,2.56466,2.49496,2.491855,2.56648,2.56558
tube2,21498,21498,897056,1,2.5634300000000003,2.566665,2.562225,2.56532,2.552655
tuma1,22967,22967,87760,1,1.802105,1.785925,1.7873,1.773275,1.918855
tuma2,12992,12992,49365,1,1.70324,1.71121,1.66215,1.670165,1.825325
turon_m,189924,189924,1690876,1,2.145925,2.143045,2.14517,2.012765,2.2593050000000003
tx2010,914231,914231,4456272,1,0.732016,0.7227615000000001,0.7287889999999999,0.817248,0.7074910000000001
usps_norm_5NN,11000,11000,81112,1,1.070705,1.07297,1.072005,1.07966,1.076435
usroads,129164,129164,330870,1,0.613243,0.624984,0.6257945,0.62514,0.6111465
usroads-48,126146,126146,323900,1,0.6281945,0.626927,0.6279045,0.627749,0.6129690000000001
ut2010,115406,115406,572066,1,0.7884530000000001,0.7862045,0.7886025,0.8292325,0.7873805
va2010,285762,285762,1402128,1,0.7261765,0.779506,0.7489794999999999,0.801342,0.729197
vanbody,47072,47072,2336898,1,2.089805,2.08121,2.08148,2.07288,2.09061
venturiLevel3,4026819,4026819,16108474,1,1.37292,1.433535,1.311705,2.048725,1.342815
vibrobox,12328,12328,342828,1,2.136155,2.0653,2.078345,2.112705,2.202
vsp_barth5_1Ksep_50in_5Kout,32212,32212,203610,1,1.25575,1.259,1.26242,1.37124,1.231885
vsp_bcsstk30_500sep_10in_1Kout,58348,58348,4033156,1,2.04035,2.04922,2.042845,2.06217,1.694375
vsp_befref_fxm_2_4_air02,14109,14109,196448,1,1.44653,1.445115,,1.76207,1.43989
vsp_bump2_e18_aa01_model1_crew1,56438,56438,601602,1,1.30278,1.30732,1.301325,1.44889,1.285785
vsp_c-30_data_data,11023,11023,124368,1,1.909895,1.772315,1.7496550000000002,1.827505,1.83027
vsp_c-60_data_cti_cs4,85830,85830,482160,1,1.49422,1.4217499999999998,1.2663799999999998,1.2083,1.449005
vsp_finan512_scagr7-2c_rlfddd,139752,139752,1104040,1,1.21726,1.194145,1.19015,1.34084,1.23228
vsp_mod2_pgp2_slptsk,101364,101364,778736,1,1.090725,1.06185,1.06621,1.112635,1.08174
vsp_model1_crew1_cr42_south31,45101,45101,379952,1,1.0963,1.0701900000000002,1.07505,1.55638,1.095255
vsp_msc10848_300sep_100in_1Kout,21996,21996,2442056,1,2.031345,2.0208250000000003,2.02823,2.01871,1.80387
vsp_p0291_seymourl_iiasa,10498,10498,107736,1,,,,,1.2912849999999998
vsp_sctap1-2b_and_seymourl,40174,40174,281662,1,,,,,1.01166
vsp_south31_slptsk,39668,39668,379828,1,1.17567,1.168505,1.15484,1.553565,1.20111
vsp_vibrobox_scagr7-2c_rlfddd,77328,77328,871172,1,1.297205,1.285265,1.290695,1.654015,1.29338
vt2010,32580,32580,155598,1,0.7518885,0.7571295,0.753483,0.7723234999999999,0.7544805
wa2010,195574,195574,947432,1,0.7774595,0.7825225,0.7792785,0.8002104999999999,0.721355
wathen100,30401,30401,471601,1,2.638085,2.68087,,2.83922,2.831915
wathen120,36441,36441,565761,1,2.732835,2.76032,2.642265,2.84351,2.83691
wave,156317,156317,2118662,1,2.12277,2.10448,2.079835,1.9418,2.234795
whitaker3_dual,19190,19190,57162,1,1.804725,1.793235,1.798325,1.73463,1.802595
wi2010,253096,253096,1209404,1,0.7688254999999999,0.769663,0.7052695,0.7775525,0.7619965
windscreen,22692,22692,1482390,1,2.17981,2.16047,2.23102,2.2227550000000003,2.27309
wing,62032,62032,243088,1,1.898585,1.93681,1.932885,1.774155,1.790825
wing_nodal,10937,10937,150976,1,1.735655,1.740825,,1.734055,1.7145800000000002
worms20_10NN,20055,20055,240826,1,1.605755,1.61136,1.603755,1.635955,1.603215
wv2010,135218,135218,662922,1,0.780805,0.7743545000000001,0.779207,0.8115815,0.7818944999999999
wy2010,86204,86204,427586,1,0.7872835,0.7925845,0.7883785,0.821164,0.788204
x104,108384,108384,10167624,1,2.04867,2.051225,2.050025,2.0431850000000003,2.056035
