matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
t3dl_e,20360,20360,20360,1,6.5463,6.692130000000001,6.541435,6.65428,6.88999
t60k,60005,60005,178880,1,15.6297,15.41765,15.57125,15.06025,15.74305
tandem_dual,94069,94069,460493,1,13.69195,16.274549999999998,14.16225,15.5244,15.3407
tandem_vtx,18454,18454,253350,1,16.04735,15.79245,15.91405,15.76545,14.68255
ted_B,10605,10605,144579,1,16.76765,19.2515,,16.6952,16.88045
ted_B_unscaled,10605,10605,144579,1,16.91005,19.19395,,16.75375,16.94925
thermal1,82654,82654,574458,1,12.432099999999998,12.32205,12.18035,12.48405,12.25625
thermal2,1228045,1228045,8580313,1,4.74564,4.74655,4.832485,5.121475,4.313545
thermomech_TC,102158,102158,711558,1,13.8616,13.4224,13.414750000000002,13.4002,12.18675
thermomech_TK,102158,102158,711558,1,13.5929,13.4745,13.36875,13.28215,12.0409
thermomech_dM,204316,204316,1423116,1,14.15185,13.1596,13.3268,10.94465,14.4484
thread,29736,29736,4470048,1,13.80405,14.50305,14.729,14.60885,13.2639
tmt_sym,726713,726713,5080961,1,6.34259,6.055295,6.120815,6.21337,6.587935
tn2010,240116,240116,1193966,1,6.752885,6.70107,6.820785000000001,7.005095000000001,6.77993
torsion1,40000,40000,197608,1,16.8715,15.1367,16.03595,16.987650000000002,18.07515
trdheim,22098,22098,1935324,1,6.383884999999999,19.466700000000003,19.11705,16.183300000000003,18.22615
troll,213453,213453,11985111,1,6.252915,6.03456,6.370385000000001,6.4835,6.329495
tsyl201,20685,20685,2454957,1,17.086199999999998,18.8475,,18.8064,18.8399
tube1,21498,21498,897056,1,15.15805,22.61835,22.58435,22.55885,22.5572
tube2,21498,21498,897056,1,22.6859,22.6413,22.5615,22.5717,22.6629
tuma1,22967,22967,87760,1,14.39285,14.55405,14.2413,13.93005,12.2913
tuma2,12992,12992,49365,1,12.7061,12.4422,12.7478,12.53675,10.8434
turon_m,189924,189924,1690876,1,18.2939,18.8465,18.65885,17.04655,17.541
tx2010,914231,914231,4456272,1,5.317394999999999,5.679025,5.499219999999999,6.2843,5.477255
usps_norm_5NN,11000,11000,81112,1,13.4462,13.44145,13.753699999999998,13.38485,13.8882
usroads,129164,129164,330870,1,5.1240000000000006,5.28099,5.263375,5.238975,5.232135
usroads-48,126146,126146,323900,1,5.380825,5.215635000000001,5.287255,5.27029,5.195695000000001
ut2010,115406,115406,572066,1,6.8531,6.55133,6.83774,7.140280000000001,6.808675
va2010,285762,285762,1402128,1,6.81485,6.812555,6.848050000000001,7.031700000000001,6.855625
vanbody,47072,47072,2336898,1,19.02495,18.94285,19.55715,18.91835,18.66115
venturiLevel3,4026819,4026819,16108474,1,4.136055,4.059275,4.079495,4.288045,3.89542
vibrobox,12328,12328,342828,1,18.5714,18.1797,18.2648,18.07915,18.89875
vsp_barth5_1Ksep_50in_5Kout,32212,32212,203610,1,12.8016,13.126,13.24315,13.1959,12.8155
vsp_bcsstk30_500sep_10in_1Kout,58348,58348,4033156,1,14.14005,16.137349999999998,17.49375,16.778399999999998,12.3678
vsp_befref_fxm_2_4_air02,14109,14109,196448,1,13.53185,13.5244,,11.0456,12.33595
vsp_bump2_e18_aa01_model1_crew1,56438,56438,601602,1,9.75154,10.36525,8.06461,7.73883,8.114329999999999
vsp_c-30_data_data,11023,11023,124368,1,15.15775,14.049,15.4928,13.15835,13.8822
vsp_c-60_data_cti_cs4,85830,85830,482160,1,13.65485,13.10305,12.6435,8.268135000000001,9.720935
vsp_finan512_scagr7-2c_rlfddd,139752,139752,1104040,1,9.818855,10.14735,7.293765,8.65673,6.60712
vsp_mod2_pgp2_slptsk,101364,101364,778736,1,6.746805,7.94601,6.3064,5.340835,6.0545100000000005
vsp_model1_crew1_cr42_south31,45101,45101,379952,1,6.918559999999999,7.91311,6.800295,7.800485,5.622845
vsp_msc10848_300sep_100in_1Kout,21996,21996,2442056,1,18.6479,18.55085,18.7301,18.518700000000003,18.16375
vsp_p0291_seymourl_iiasa,10498,10498,107736,1,,,,,9.442055
vsp_sctap1-2b_and_seymourl,40174,40174,281662,1,,,,,5.31536
vsp_south31_slptsk,39668,39668,379828,1,7.076454999999999,7.749555,6.943479999999999,9.471475,6.79929
vsp_vibrobox_scagr7-2c_rlfddd,77328,77328,871172,1,9.275355,9.92216,6.29263,10.8544,6.52048
vt2010,32580,32580,155598,1,7.251485,7.203875,7.32318,7.488685,7.472605
wa2010,195574,195574,947432,1,6.838755000000001,6.723269999999999,6.770575,7.14191,6.81773
wathen100,30401,30401,471601,1,22.61335,22.80725,,23.4976,23.28325
wathen120,36441,36441,565761,1,22.70535,23.08525,22.9725,23.67425,23.505
wave,156317,156317,2118662,1,16.779049999999998,18.6949,16.981099999999998,16.31395,18.94315
whitaker3_dual,19190,19190,57162,1,13.5533,13.014,13.4104,12.7173,13.49735
wi2010,253096,253096,1209404,1,6.751305,6.69656,6.67291,6.8404,6.5051950000000005
windscreen,22692,22692,1482390,1,19.0666,18.95385,18.8514,19.2483,18.91215
wing,62032,62032,243088,1,17.076999999999998,17.17935,17.032049999999998,14.4542,14.6768
wing_nodal,10937,10937,150976,1,16.723950000000002,16.98755,,16.74255,14.73285
worms20_10NN,20055,20055,240826,1,15.12705,15.03115,15.21805,14.9757,15.17965
wv2010,135218,135218,662922,1,6.719060000000001,6.79412,6.794975,7.18552,6.613135
wy2010,86204,86204,427586,1,6.733335,6.734360000000001,6.791355,7.183845,6.852005
x104,108384,108384,10167624,1,6.580515,6.306205,6.182315,6.67606,6.79873
