matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
sd2010,88360,88360,410722,1,6.3151150000000005,6.47847,6.526820000000001,6.9987,5.93074
se,32768,32768,98300,1,7.028975,7.069425000000001,7.571664999999999,11.14845,12.322
shallow_water1,81920,81920,327680,1,14.02175,15.5519,15.07965,17.57705,14.7555
shallow_water2,81920,81920,327680,1,14.21,15.684,15.1617,17.669249999999998,15.0415
ship_001,34920,34920,4644230,1,12.88475,12.47195,13.0068,5.56302,12.11145
ship_003,121728,121728,8086034,1,6.480855,6.43929,6.654450000000001,6.60299,5.66216
shipsec1,140874,140874,7813404,1,6.280495,6.34208,6.53221,4.301645000000001,6.95426
shipsec5,179860,179860,10113096,1,6.300879999999999,5.738625,6.143395,6.127515000000001,6.101195000000001
shipsec8,114919,114919,6653399,1,7.150385,6.33495,7.0583100000000005,7.2474,7.832045000000001
shock-9,36476,36476,142580,1,13.77575,13.55295,13.7625,14.8096,14.4864
shuttle_eddy,10429,10429,103599,1,16.4052,16.689300000000003,,17.3461,14.8742
